"url","Name","Name_link"
"https://www.city-data.com/city/New-York.html","East Hills","https://www.city-data.com/city/East-Hills-New-York.html"
"https://www.city-data.com/city/New-York.html","East Islip","https://www.city-data.com/city/East-Islip-New-York.html"
"https://www.city-data.com/city/New-York.html","East Ithaca",""
"https://www.city-data.com/city/New-York.html","East Kingston, NY",""
"https://www.city-data.com/city/New-York.html","East Marion, NY",""
"https://www.city-data.com/city/New-York.html","East Massapequa","https://www.city-data.com/city/East-Massapequa-New-York.html"
"https://www.city-data.com/city/New-York.html","East Meadow","https://www.city-data.com/city/East-Meadow-New-York.html"
"https://www.city-data.com/city/New-York.html","East Moriches",""
"https://www.city-data.com/city/New-York.html","East Nassau",""
"https://www.city-data.com/city/New-York.html","East Northport","https://www.city-data.com/city/East-Northport-New-York.html"
"https://www.city-data.com/city/New-York.html","East Norwich",""
"https://www.city-data.com/city/New-York.html","East Otto",""
"https://www.city-data.com/city/New-York.html","East Patchogue","https://www.city-data.com/city/East-Patchogue-New-York.html"
"https://www.city-data.com/city/New-York.html","East Quogue",""
"https://www.city-data.com/city/New-York.html","East Randolph",""
"https://www.city-data.com/city/New-York.html","East Rochester, NY","https://www.city-data.com/city/East-Rochester-New-York.html"
"https://www.city-data.com/city/New-York.html","East Rockaway","https://www.city-data.com/city/East-Rockaway-New-York.html"
"https://www.city-data.com/city/New-York.html","East Shoreham","https://www.city-data.com/city/East-Shoreham-New-York.html"
"https://www.city-data.com/city/New-York.html","East Syracuse",""
"https://www.city-data.com/city/New-York.html","East Williston, NY",""
"https://www.city-data.com/city/New-York.html","Eastchester","https://www.city-data.com/city/Eastchester-New-York.html"
"https://www.city-data.com/city/New-York.html","Easton, NY",""
"https://www.city-data.com/city/New-York.html","Eastport, NY",""
"https://www.city-data.com/city/New-York.html","Eatons Neck",""
"https://www.city-data.com/city/New-York.html","Eaton, NY",""
"https://www.city-data.com/city/New-York.html","Eden, NY",""
"https://www.city-data.com/city/New-York.html","Edinburg, NY",""
"https://www.city-data.com/city/New-York.html","Edmeston",""
"https://www.city-data.com/city/New-York.html","Edwards, NY",""
"https://www.city-data.com/city/New-York.html","Eggertsville","https://www.city-data.com/city/Eggertsville-New-York.html"
"https://www.city-data.com/city/New-York.html","Elba, NY",""
"https://www.city-data.com/city/New-York.html","Elbridge",""
"https://www.city-data.com/city/New-York.html","Elizabethtown, NY",""
"https://www.city-data.com/city/New-York.html","Ellenburg",""
"https://www.city-data.com/city/New-York.html","Ellenville",""
"https://www.city-data.com/city/New-York.html","Ellery",""
"https://www.city-data.com/city/New-York.html","Ellicottville",""
"https://www.city-data.com/city/New-York.html","Ellicott, NY","https://www.city-data.com/city/Ellicott-New-York.html"
"https://www.city-data.com/city/New-York.html","Ellington, NY",""
"https://www.city-data.com/city/New-York.html","Ellisburg, NY",""
"https://www.city-data.com/city/New-York.html","Elma Center",""
"https://www.city-data.com/city/New-York.html","Elma, NY","https://www.city-data.com/city/Elma-New-York.html"
"https://www.city-data.com/city/New-York.html","Elmira Heights",""
"https://www.city-data.com/city/New-York.html","Elmira, NY","https://www.city-data.com/city/Elmira-New-York.html"
"https://www.city-data.com/city/New-York.html","Elmont","https://www.city-data.com/city/Elmont-New-York.html"
"https://www.city-data.com/city/New-York.html","Elmsford",""
"https://www.city-data.com/city/New-York.html","Elwood, NY","https://www.city-data.com/city/Elwood-New-York.html"
"https://www.city-data.com/city/New-York.html","Endicott, NY","https://www.city-data.com/city/Endicott-New-York.html"
"https://www.city-data.com/city/New-York.html","Endwell","https://www.city-data.com/city/Endwell-New-York.html"
"https://www.city-data.com/city/New-York.html","Enfield, NY",""
"https://www.city-data.com/city/New-York.html","Ephratah",""
"https://www.city-data.com/city/New-York.html","Erin, NY",""
"https://www.city-data.com/city/New-York.html","Erwin, NY","https://www.city-data.com/city/Erwin-New-York.html"
"https://www.city-data.com/city/New-York.html","Esopus","https://www.city-data.com/city/Esopus-New-York.html"
"https://www.city-data.com/city/New-York.html","Esperance, NY",""
"https://www.city-data.com/city/New-York.html","Essex, NY",""
"https://www.city-data.com/city/New-York.html","Evans Mills",""
"https://www.city-data.com/city/New-York.html","Evans, NY","https://www.city-data.com/city/Evans-New-York.html"
"https://www.city-data.com/city/New-York.html","Exeter, NY",""
"https://www.city-data.com/city/New-York.html","Fabius",""
"https://www.city-data.com/city/New-York.html","Fair Haven, NY",""
"https://www.city-data.com/city/New-York.html","Fairfield, NY",""
"https://www.city-data.com/city/New-York.html","Fairmount, NY","https://www.city-data.com/city/Fairmount-New-York.html"
"https://www.city-data.com/city/New-York.html","Fairport",""
"https://www.city-data.com/city/New-York.html","Fairview, NY",""
"https://www.city-data.com/city/New-York.html","Falconer",""
"https://www.city-data.com/city/New-York.html","Fallsburg","https://www.city-data.com/city/Fallsburg-New-York.html"
"https://www.city-data.com/city/New-York.html","Farmersville, NY",""
"https://www.city-data.com/city/New-York.html","Farmingdale, NY","https://www.city-data.com/city/Farmingdale-New-York.html"
"https://www.city-data.com/city/New-York.html","Farmington, NY","https://www.city-data.com/city/Farmington-New-York.html"
"https://www.city-data.com/city/New-York.html","Farmingville","https://www.city-data.com/city/Farmingville-New-York.html"
"https://www.city-data.com/city/New-York.html","Farnham",""
"https://www.city-data.com/city/New-York.html","Fayetteville, NY",""
"https://www.city-data.com/city/New-York.html","Fayette, NY",""
"https://www.city-data.com/city/New-York.html","Felts Mills",""
"https://www.city-data.com/city/New-York.html","Fenner",""
"https://www.city-data.com/city/New-York.html","Fenton, NY","https://www.city-data.com/city/Fenton-New-York.html"
"https://www.city-data.com/city/New-York.html","Fillmore, NY",""
"https://www.city-data.com/city/New-York.html","Fine",""
"https://www.city-data.com/city/New-York.html","Fire Island",""
"https://www.city-data.com/city/New-York.html","Firthcliffe",""
"https://www.city-data.com/city/New-York.html","Fishers Island",""
"https://www.city-data.com/city/New-York.html","Fishkill",""
"https://www.city-data.com/city/New-York.html","Flanders",""
"https://www.city-data.com/city/New-York.html","Fleischmanns",""
"https://www.city-data.com/city/New-York.html","Fleming, NY",""
"https://www.city-data.com/city/New-York.html","Floral Park","https://www.city-data.com/city/Floral-Park-New-York.html"
"https://www.city-data.com/city/New-York.html","Florence, NY",""
"https://www.city-data.com/city/New-York.html","Florida, NY",""
"https://www.city-data.com/city/New-York.html","Flower Hill",""
"https://www.city-data.com/city/New-York.html","Floyd, NY",""
"https://www.city-data.com/city/New-York.html","Fonda, NY",""
"https://www.city-data.com/city/New-York.html","Forest Home, NY",""
"https://www.city-data.com/city/New-York.html","Forestburgh",""
"https://www.city-data.com/city/New-York.html","Forestport",""
"https://www.city-data.com/city/New-York.html","Forestville, NY",""
"https://www.city-data.com/city/New-York.html","Fort Ann",""
"https://www.city-data.com/city/New-York.html","Fort Covington Hamlet",""
"https://www.city-data.com/city/New-York.html","Fort Covington",""
"https://www.city-data.com/city/New-York.html","Fort Drum","https://www.city-data.com/city/Fort-Drum-New-York.html"
"https://www.city-data.com/city/New-York.html","Fort Edward",""
"https://www.city-data.com/city/New-York.html","Fort Johnson",""
"https://www.city-data.com/city/New-York.html","Fort Montgomery",""
"https://www.city-data.com/city/New-York.html","Fort Plain",""
"https://www.city-data.com/city/New-York.html","Fort Salonga","https://www.city-data.com/city/Fort-Salonga-New-York.html"
"https://www.city-data.com/city/New-York.html","Fowlerville, NY",""
"https://www.city-data.com/city/New-York.html","Fowler, NY",""
"https://www.city-data.com/city/New-York.html","Frankfort, NY",""
"https://www.city-data.com/city/New-York.html","Franklin Square","https://www.city-data.com/city/Franklin-Square-New-York.html"
"https://www.city-data.com/city/New-York.html","Franklinville, NY",""
"https://www.city-data.com/city/New-York.html","Franklin, NY",""
"https://www.city-data.com/city/New-York.html","Fredonia, NY","https://www.city-data.com/city/Fredonia-New-York.html"
"https://www.city-data.com/city/New-York.html","Freedom Plains",""
"https://www.city-data.com/city/New-York.html","Freedom, NY",""
"https://www.city-data.com/city/New-York.html","Freeport, NY","https://www.city-data.com/city/Freeport-New-York.html"
"https://www.city-data.com/city/New-York.html","Freetown, NY",""
"https://www.city-data.com/city/New-York.html","Freeville",""
"https://www.city-data.com/city/New-York.html","Fremont, NY",""
"https://www.city-data.com/city/New-York.html","French Creek",""
"https://www.city-data.com/city/New-York.html","Frewsburg",""
"https://www.city-data.com/city/New-York.html","Friendship, NY",""
"https://www.city-data.com/city/New-York.html","Fultonville",""
"https://www.city-data.com/city/New-York.html","Fulton, NY","https://www.city-data.com/city/Fulton-New-York.html"
"https://www.city-data.com/city/New-York.html","Gainesville, NY",""
"https://www.city-data.com/city/New-York.html","Gaines, NY",""
"https://www.city-data.com/city/New-York.html","Galen",""
"https://www.city-data.com/city/New-York.html","Galeville",""
"https://www.city-data.com/city/New-York.html","Gallatin, NY",""
"https://www.city-data.com/city/New-York.html","Gang Mills",""
"https://www.city-data.com/city/New-York.html","Garden City Park","https://www.city-data.com/city/Garden-City-Park-New-York.html"
"https://www.city-data.com/city/New-York.html","Garden City South",""
"https://www.city-data.com/city/New-York.html","Garden City, NY","https://www.city-data.com/city/Garden-City-New-York.html"
"https://www.city-data.com/city/New-York.html","Gardiner, NY",""
"https://www.city-data.com/city/New-York.html","Gardnertown",""
"https://www.city-data.com/city/New-York.html","Gasport",""
"https://www.city-data.com/city/New-York.html","Gates-North Gates","https://www.city-data.com/city/Gates-North-Gates-New-York.html"
"https://www.city-data.com/city/New-York.html","Gates, NY","https://www.city-data.com/city/Gates-New-York.html"
"https://www.city-data.com/city/New-York.html","Geddes, NY","https://www.city-data.com/city/Geddes-New-York.html"
"https://www.city-data.com/city/New-York.html","Genesee Falls",""
"https://www.city-data.com/city/New-York.html","Genesee, NY",""
"https://www.city-data.com/city/New-York.html","Geneseo, NY","https://www.city-data.com/city/Geneseo-New-York.html"
"https://www.city-data.com/city/New-York.html","Geneva, NY","https://www.city-data.com/city/Geneva-New-York.html"
"https://www.city-data.com/city/New-York.html","Genoa, NY",""
"https://www.city-data.com/city/New-York.html","Georgetown, NY",""
"https://www.city-data.com/city/New-York.html","German Flatts","https://www.city-data.com/city/German-Flatts-New-York.html"
"https://www.city-data.com/city/New-York.html","Germantown, NY",""
"https://www.city-data.com/city/New-York.html","German",""
"https://www.city-data.com/city/New-York.html","Gerry",""
"https://www.city-data.com/city/New-York.html","Ghent, NY",""
"https://www.city-data.com/city/New-York.html","Gilbertsville, NY",""
"https://www.city-data.com/city/New-York.html","Gilboa, NY",""
"https://www.city-data.com/city/New-York.html","Gilgo-Oak Beach-Captree",""
"https://www.city-data.com/city/New-York.html","Glasco, NY",""
"https://www.city-data.com/city/New-York.html","Glen Aubrey",""
"https://www.city-data.com/city/New-York.html","Glen Cove","https://www.city-data.com/city/Glen-Cove-New-York.html"
"https://www.city-data.com/city/New-York.html","Glen Head",""
"https://www.city-data.com/city/New-York.html","Glen Park",""
"https://www.city-data.com/city/New-York.html","Glens Falls North","https://www.city-data.com/city/Glens-Falls-North-New-York.html"
"https://www.city-data.com/city/New-York.html","Glens Falls","https://www.city-data.com/city/Glens-Falls-New-York.html"
"https://www.city-data.com/city/New-York.html","Glenville, NY","https://www.city-data.com/city/Glenville-New-York.html"
"https://www.city-data.com/city/New-York.html","Glenwood Landing",""
"https://www.city-data.com/city/New-York.html","Glen, NY",""
"https://www.city-data.com/city/New-York.html","Gloversville","https://www.city-data.com/city/Gloversville-New-York.html"
"https://www.city-data.com/city/New-York.html","Golden's Bridge",""
"https://www.city-data.com/city/New-York.html","Gordon Heights",""
"https://www.city-data.com/city/New-York.html","Gorham, NY",""
"https://www.city-data.com/city/New-York.html","Goshen, NY",""
"https://www.city-data.com/city/New-York.html","Gouverneur",""
"https://www.city-data.com/city/New-York.html","Gowanda",""
"https://www.city-data.com/city/New-York.html","Grafton, NY",""
"https://www.city-data.com/city/New-York.html","Granby, NY","https://www.city-data.com/city/Granby-New-York.html"
"https://www.city-data.com/city/New-York.html","Grand Island, NY","https://www.city-data.com/city/Grand-Island-New-York.html"
"https://www.city-data.com/city/New-York.html","Grand View-on-Hudson",""
"https://www.city-data.com/city/New-York.html","Grandyle Village",""
"https://www.city-data.com/city/New-York.html","Granger, NY",""
"https://www.city-data.com/city/New-York.html","Granville, NY",""
"https://www.city-data.com/city/New-York.html","Great Bend, NY",""
"https://www.city-data.com/city/New-York.html","Great Neck Estates",""
"https://www.city-data.com/city/New-York.html","Great Neck Gardens",""
"https://www.city-data.com/city/New-York.html","Great Neck Plaza","https://www.city-data.com/city/Great-Neck-Plaza-New-York.html"
"https://www.city-data.com/city/New-York.html","Great Neck","https://www.city-data.com/city/Great-Neck-New-York.html"
"https://www.city-data.com/city/New-York.html","Great River",""
"https://www.city-data.com/city/New-York.html","Great Valley",""
"https://www.city-data.com/city/New-York.html","Greece","https://www.city-data.com/city/Greece-New-York.html"
"https://www.city-data.com/city/New-York.html","Green Island",""
"https://www.city-data.com/city/New-York.html","Greenburgh","https://www.city-data.com/city/Greenburgh-New-York.html"
"https://www.city-data.com/city/New-York.html","Greene, NY",""
"https://www.city-data.com/city/New-York.html","Greenfield, NY","https://www.city-data.com/city/Greenfield-New-York.html"
"https://www.city-data.com/city/New-York.html","Greenlawn","https://www.city-data.com/city/Greenlawn-New-York.html"
"https://www.city-data.com/city/New-York.html","Greenport West",""
"https://www.city-data.com/city/New-York.html","Greenport",""
"https://www.city-data.com/city/New-York.html","Greenvale",""
"https://www.city-data.com/city/New-York.html","Greenville, NY",""
"https://www.city-data.com/city/New-York.html","Greenwich, NY",""
"https://www.city-data.com/city/New-York.html","Greenwood Lake",""
"https://www.city-data.com/city/New-York.html","Greenwood, NY",""
"https://www.city-data.com/city/New-York.html","Greigsville",""
"https://www.city-data.com/city/New-York.html","Greig",""
"https://www.city-data.com/city/New-York.html","Groton, NY",""
"https://www.city-data.com/city/New-York.html","Groveland Station",""
"https://www.city-data.com/city/New-York.html","Groveland, NY",""
"https://www.city-data.com/city/New-York.html","Grove, NY",""
"https://www.city-data.com/city/New-York.html","Guilderland","https://www.city-data.com/city/Guilderland-New-York.html"
"https://www.city-data.com/city/New-York.html","Guilford, NY",""
"https://www.city-data.com/city/New-York.html","Hadley, NY",""
"https://www.city-data.com/city/New-York.html","Hagaman",""
"https://www.city-data.com/city/New-York.html","Hague, NY",""
"https://www.city-data.com/city/New-York.html","Hailesboro",""
"https://www.city-data.com/city/New-York.html","Halcott",""
"https://www.city-data.com/city/New-York.html","Halesite",""
"https://www.city-data.com/city/New-York.html","Halfmoon","https://www.city-data.com/city/Halfmoon-New-York.html"
"https://www.city-data.com/city/New-York.html","Hall",""
"https://www.city-data.com/city/New-York.html","Hamburg, NY","https://www.city-data.com/city/Hamburg-New-York.html"
"https://www.city-data.com/city/New-York.html","Hamden, NY",""
"https://www.city-data.com/city/New-York.html","Hamilton, NY",""
"https://www.city-data.com/city/New-York.html","Hamlin, NY","https://www.city-data.com/city/Hamlin-New-York.html"
"https://www.city-data.com/city/New-York.html","Hammondsport",""
"https://www.city-data.com/city/New-York.html","Hammond, NY",""
"https://www.city-data.com/city/New-York.html","Hampton Bays","https://www.city-data.com/city/Hampton-Bays-New-York.html"
"https://www.city-data.com/city/New-York.html","Hampton Manor",""
"https://www.city-data.com/city/New-York.html","Hamptonburgh",""
"https://www.city-data.com/city/New-York.html","Hampton, NY",""
"https://www.city-data.com/city/New-York.html","Hancock, NY",""
"https://www.city-data.com/city/New-York.html","Hannawa Falls",""
"https://www.city-data.com/city/New-York.html","Hannibal, NY",""
"https://www.city-data.com/city/New-York.html","Hanover, NY","https://www.city-data.com/city/Hanover-New-York.html"
"https://www.city-data.com/city/New-York.html","Harbor Hills, NY",""
"https://www.city-data.com/city/New-York.html","Harbor Isle",""
"https://www.city-data.com/city/New-York.html","Hardenburgh",""
"https://www.city-data.com/city/New-York.html","Harford",""
"https://www.city-data.com/city/New-York.html","Harmony, NY",""
"https://www.city-data.com/city/New-York.html","Harpersfield",""
"https://www.city-data.com/city/New-York.html","Harrietstown",""
"https://www.city-data.com/city/New-York.html","Harriman, NY",""
"https://www.city-data.com/city/New-York.html","Harris Hill",""
"https://www.city-data.com/city/New-York.html","Harrisburg, NY",""
"https://www.city-data.com/city/New-York.html","Harrison, NY","https://www.city-data.com/city/Harrison-New-York.html"
"https://www.city-data.com/city/New-York.html","Harrisville, NY",""
"https://www.city-data.com/city/New-York.html","Hartford, NY",""
"https://www.city-data.com/city/New-York.html","Hartland, NY",""
"https://www.city-data.com/city/New-York.html","Hartsdale",""
"https://www.city-data.com/city/New-York.html","Hartsville, NY",""
"https://www.city-data.com/city/New-York.html","Hartwick, NY",""
"https://www.city-data.com/city/New-York.html","Hastings-on-Hudson","https://www.city-data.com/city/Hastings-on-Hudson-New-York.html"
"https://www.city-data.com/city/New-York.html","Hastings, NY","https://www.city-data.com/city/Hastings-New-York.html"
"https://www.city-data.com/city/New-York.html","Hauppauge","https://www.city-data.com/city/Hauppauge-New-York.html"
"https://www.city-data.com/city/New-York.html","Haverstraw","https://www.city-data.com/city/Haverstraw-New-York.html"
"https://www.city-data.com/city/New-York.html","Haviland, NY",""
"https://www.city-data.com/city/New-York.html","Hawthorne, NY",""
"https://www.city-data.com/city/New-York.html","Head of the Harbor",""
"https://www.city-data.com/city/New-York.html","Hebron, NY",""
"https://www.city-data.com/city/New-York.html","Hector, NY",""
"https://www.city-data.com/city/New-York.html","Hemlock, NY",""
"https://www.city-data.com/city/New-York.html","Hempstead, NY","https://www.city-data.com/city/Hempstead-New-York.html"
"https://www.city-data.com/city/New-York.html","Henderson, NY",""
"https://www.city-data.com/city/New-York.html","Henrietta, NY","https://www.city-data.com/city/Henrietta-New-York.html"
"https://www.city-data.com/city/New-York.html","Heritage Hills, NY",""
"https://www.city-data.com/city/New-York.html","Herkimer","https://www.city-data.com/city/Herkimer-New-York.html"
"https://www.city-data.com/city/New-York.html","Hermon, NY",""
"https://www.city-data.com/city/New-York.html","Herricks",""
"https://www.city-data.com/city/New-York.html","Heuvelton",""
"https://www.city-data.com/city/New-York.html","Hewlett Bay Park",""
"https://www.city-data.com/city/New-York.html","Hewlett Harbor",""
"https://www.city-data.com/city/New-York.html","Hewlett Neck",""
"https://www.city-data.com/city/New-York.html","Hewlett","https://www.city-data.com/city/Hewlett-New-York.html"
"https://www.city-data.com/city/New-York.html","Hicksville, NY","https://www.city-data.com/city/Hicksville-New-York.html"
"https://www.city-data.com/city/New-York.html","High Falls",""
"https://www.city-data.com/city/New-York.html","Highland Falls",""
"https://www.city-data.com/city/New-York.html","Highland Mills",""
"https://www.city-data.com/city/New-York.html","Highlands, NY","https://www.city-data.com/city/Highlands-New-York.html"
"https://www.city-data.com/city/New-York.html","Highland, NY",""
"https://www.city-data.com/city/New-York.html","Hillburn",""
"https://www.city-data.com/city/New-York.html","Hillcrest, NY","https://www.city-data.com/city/Hillcrest-New-York.html"
"https://www.city-data.com/city/New-York.html","Hillsdale, NY",""
"https://www.city-data.com/city/New-York.html","Hillside Lake",""
"https://www.city-data.com/city/New-York.html","Hillside, NY",""
"https://www.city-data.com/city/New-York.html","Hilton",""
"https://www.city-data.com/city/New-York.html","Hinsdale, NY",""
"https://www.city-data.com/city/New-York.html","Hobart, NY",""
"https://www.city-data.com/city/New-York.html","Holbrook, NY","https://www.city-data.com/city/Holbrook-New-York.html"
"https://www.city-data.com/city/New-York.html","Holland Patent",""
"https://www.city-data.com/city/New-York.html","Holland, NY",""
"https://www.city-data.com/city/New-York.html","Holley, NY",""
"https://www.city-data.com/city/New-York.html","Holtsville","https://www.city-data.com/city/Holtsville-New-York.html"
"https://www.city-data.com/city/New-York.html","Homer, NY",""
"https://www.city-data.com/city/New-York.html","Honeoye Falls",""
"https://www.city-data.com/city/New-York.html","Honeoye",""
"https://www.city-data.com/city/New-York.html","Hoosick Falls",""
"https://www.city-data.com/city/New-York.html","Hoosick","https://www.city-data.com/city/Hoosick-New-York.html"
"https://www.city-data.com/city/New-York.html","Hopewell Junction",""
"https://www.city-data.com/city/New-York.html","Hopewell, NY",""
"https://www.city-data.com/city/New-York.html","Hope, NY",""
"https://www.city-data.com/city/New-York.html","Hopkinton, NY",""
"https://www.city-data.com/city/New-York.html","Horicon, NY",""
"https://www.city-data.com/city/New-York.html","Hornby",""
"https://www.city-data.com/city/New-York.html","Hornellsville",""
"https://www.city-data.com/city/New-York.html","Hornell","https://www.city-data.com/city/Hornell-New-York.html"
"https://www.city-data.com/city/New-York.html","Horseheads North",""
"https://www.city-data.com/city/New-York.html","Horseheads","https://www.city-data.com/city/Horseheads-New-York.html"
"https://www.city-data.com/city/New-York.html","Hortonville, NY",""
"https://www.city-data.com/city/New-York.html","Houghton, NY",""
"https://www.city-data.com/city/New-York.html","Hounsfield",""
"https://www.city-data.com/city/New-York.html","Howard, NY",""
"https://www.city-data.com/city/New-York.html","Hudson Falls","https://www.city-data.com/city/Hudson-Falls-New-York.html"
"https://www.city-data.com/city/New-York.html","Hudson, NY","https://www.city-data.com/city/Hudson-New-York.html"
"https://www.city-data.com/city/New-York.html","Hume, NY",""
"https://www.city-data.com/city/New-York.html","Humphrey, NY",""
"https://www.city-data.com/city/New-York.html","Hunter, NY",""
"https://www.city-data.com/city/New-York.html","Huntington Bay",""
"https://www.city-data.com/city/New-York.html","Huntington Station","https://www.city-data.com/city/Huntington-Station-New-York.html"
"https://www.city-data.com/city/New-York.html","Huntington, NY","https://www.city-data.com/city/Huntington-New-York.html"
"https://www.city-data.com/city/New-York.html","Hurley, NY",""
"https://www.city-data.com/city/New-York.html","Huron, NY",""
"https://www.city-data.com/city/New-York.html","Hyde Park, NY","https://www.city-data.com/city/Hyde-Park-New-York.html"
"https://www.city-data.com/city/New-York.html","Ilion","https://www.city-data.com/city/Ilion-New-York.html"
"https://www.city-data.com/city/New-York.html","Independence, NY",""
"https://www.city-data.com/city/New-York.html","Indian Lake, NY",""
"https://www.city-data.com/city/New-York.html","Inlet",""
"https://www.city-data.com/city/New-York.html","Interlaken, NY",""
"https://www.city-data.com/city/New-York.html","Inwood, NY","https://www.city-data.com/city/Inwood-New-York.html"
"https://www.city-data.com/city/New-York.html","Ira, NY",""
"https://www.city-data.com/city/New-York.html","Irondequoit","https://www.city-data.com/city/Irondequoit-New-York.html"
"https://www.city-data.com/city/New-York.html","Irvington, NY","https://www.city-data.com/city/Irvington-New-York.html"
"https://www.city-data.com/city/New-York.html","Ischua",""
"https://www.city-data.com/city/New-York.html","Island Park, NY",""
"https://www.city-data.com/city/New-York.html","Islandia, NY",""
"https://www.city-data.com/city/New-York.html","Islip Terrace",""
"https://www.city-data.com/city/New-York.html","Islip","https://www.city-data.com/city/Islip-New-York.html"
"https://www.city-data.com/city/New-York.html","Italy, NY",""
"https://www.city-data.com/city/New-York.html","Ithaca, NY","https://www.city-data.com/city/Ithaca-New-York.html"
"https://www.city-data.com/city/New-York.html","Jackson, NY",""
"https://www.city-data.com/city/New-York.html","Jamesport, NY",""
"https://www.city-data.com/city/New-York.html","Jamestown West",""
"https://www.city-data.com/city/New-York.html","Jamestown, NY","https://www.city-data.com/city/Jamestown-New-York.html"
"https://www.city-data.com/city/New-York.html","Jasper, NY",""
"https://www.city-data.com/city/New-York.html","Java, NY",""
"https://www.city-data.com/city/New-York.html","Jay, NY",""
"https://www.city-data.com/city/New-York.html","Jefferson Heights",""
"https://www.city-data.com/city/New-York.html","Jefferson Valley-Yorktown","https://www.city-data.com/city/Jefferson-Valley-Yorktown-New-York.html"
"https://www.city-data.com/city/New-York.html","Jeffersonville, NY",""
"https://www.city-data.com/city/New-York.html","Jefferson, NY",""
"https://www.city-data.com/city/New-York.html","Jericho, NY","https://www.city-data.com/city/Jericho-New-York.html"
"https://www.city-data.com/city/New-York.html","Jerusalem, NY",""
"https://www.city-data.com/city/New-York.html","Jewett, NY",""
"https://www.city-data.com/city/New-York.html","Johnsburg, NY",""
"https://www.city-data.com/city/New-York.html","Johnson City, NY","https://www.city-data.com/city/Johnson-City-New-York.html"
"https://www.city-data.com/city/New-York.html","Johnstown, NY","https://www.city-data.com/city/Johnstown-New-York.html"
"https://www.city-data.com/city/New-York.html","Jordan, NY",""
"https://www.city-data.com/city/New-York.html","Junius",""
"https://www.city-data.com/city/New-York.html","Kaser",""
"https://www.city-data.com/city/New-York.html","Katonah",""
"https://www.city-data.com/city/New-York.html","Keene, NY",""
"https://www.city-data.com/city/New-York.html","Keeseville",""
"https://www.city-data.com/city/New-York.html","Kendall, NY",""
"https://www.city-data.com/city/New-York.html","Kenmore, NY","https://www.city-data.com/city/Kenmore-New-York.html"
"https://www.city-data.com/city/New-York.html","Kennedy, NY",""
"https://www.city-data.com/city/New-York.html","Kensington, NY",""
"https://www.city-data.com/city/New-York.html","Kent, NY","https://www.city-data.com/city/Kent-New-York.html"
"https://www.city-data.com/city/New-York.html","Kerhonkson",""
"https://www.city-data.com/city/New-York.html","Keuka Park",""
"https://www.city-data.com/city/New-York.html","Kiantone",""
"https://www.city-data.com/city/New-York.html","Kinderhook, NY",""
"https://www.city-data.com/city/New-York.html","Kings Park, NY","https://www.city-data.com/city/Kings-Park-New-York.html"
"https://www.city-data.com/city/New-York.html","Kings Point, NY",""
"https://www.city-data.com/city/New-York.html","Kingsbury, NY","https://www.city-data.com/city/Kingsbury-New-York.html"
"https://www.city-data.com/city/New-York.html","Kingston, NY","https://www.city-data.com/city/Kingston-New-York.html"
"https://www.city-data.com/city/New-York.html","Kirkland, NY","https://www.city-data.com/city/Kirkland-New-York.html"
"https://www.city-data.com/city/New-York.html","Kirkwood, NY",""
"https://www.city-data.com/city/New-York.html","Kiryas Joel","https://www.city-data.com/city/Kiryas-Joel-New-York.html"
"https://www.city-data.com/city/New-York.html","Knox, NY",""
"https://www.city-data.com/city/New-York.html","Kortright",""
"https://www.city-data.com/city/New-York.html","La Fargeville",""
"https://www.city-data.com/city/New-York.html","La Grange, NY","https://www.city-data.com/city/La-Grange-New-York.html"
"https://www.city-data.com/city/New-York.html","LaFayette, NY",""
"https://www.city-data.com/city/New-York.html","Lackawanna","https://www.city-data.com/city/Lackawanna-New-York.html"
"https://www.city-data.com/city/New-York.html","Lacona, NY",""
"https://www.city-data.com/city/New-York.html","Lake Carmel","https://www.city-data.com/city/Lake-Carmel-New-York.html"
"https://www.city-data.com/city/New-York.html","Lake Erie Beach",""
"https://www.city-data.com/city/New-York.html","Lake George, NY",""
"https://www.city-data.com/city/New-York.html","Lake Grove","https://www.city-data.com/city/Lake-Grove-New-York.html"
"https://www.city-data.com/city/New-York.html","Lake Katrine",""
"https://www.city-data.com/city/New-York.html","Lake Luzerne-Hadley",""
"https://www.city-data.com/city/New-York.html","Lake Luzerne",""
"https://www.city-data.com/city/New-York.html","Lake Mohegan","https://www.city-data.com/city/Lake-Mohegan-New-York.html"
"https://www.city-data.com/city/New-York.html","Lake Placid, NY",""
"https://www.city-data.com/city/New-York.html","Lake Pleasant",""
"https://www.city-data.com/city/New-York.html","Lake Ronkonkoma","https://www.city-data.com/city/Lake-Ronkonkoma-New-York.html"
"https://www.city-data.com/city/New-York.html","Lake Success",""
"https://www.city-data.com/city/New-York.html","Lakeland, NY",""
"https://www.city-data.com/city/New-York.html","Lakeview, NY",""
"https://www.city-data.com/city/New-York.html","Lakeville, NY",""
"https://www.city-data.com/city/New-York.html","Lakewood, NY",""
"https://www.city-data.com/city/New-York.html","Lancaster, NY","https://www.city-data.com/city/Lancaster-New-York.html"
"https://www.city-data.com/city/New-York.html","Lansing, NY",""
"https://www.city-data.com/city/New-York.html","Lapeer, NY",""
"https://www.city-data.com/city/New-York.html","Larchmont","https://www.city-data.com/city/Larchmont-New-York.html"
"https://www.city-data.com/city/New-York.html","Lattingtown",""
"https://www.city-data.com/city/New-York.html","Laurel Hollow",""
